z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.010328124999999999,-0.481229892166813,161.10668585141048,300.0041937712335,1.1767720127712156,1.8203314798206662e-05,7.056499131665904e-16,6.361315113616164e-10,0.20999620749885992,1.5241849971459743e-09,5.247207905701127e-07,8.236883732268489e-11,9.478822027067447e-11,-8.799537008595643e-27,1.2149191129116702e-34,1.401114537506106e-25,7.269505611277646e-27,2.1150986001903077e-18,2.9240322375795673e-14,5.295179968514274e-09,1.5453462227934983e-09,7.126540086398348e-26,1.0371219319458663e-17,1.2088754576984603e-26,1.6791434306090386e-22,1.2451426597132192e-17,3.5740373116751876e-39,9.100553736488152e-20,3.7347485048137184e-31,4.8253975268762335e-20,1.8190679926830798e-28,5.0802859549213816e-23,1.2887500568640428e-28,4.4294457810774815e-20,7.506516229627523e-23,2.1859540684272905e-18,8.406855050558545e-21,2.0813971416678985e-15,1.3511266397236527e-15,8.545790476031304e-26,2.435380136044759e-11,3.378920320713625e-12,1.0475939660623811e-14,4.943221786331365e-15,8.956437441410843e-33,1.1754989944375593e-14,1.943636480116894e-17,1.8786803967425954e-33,6.9009284385810325e-18,6.12100469017042e-18,1.5530214498117798e-15,3.409557307103721e-18,0.7799852301769059,0.009999825082850536,1.5051127597516978e-33,1.6644644375357316e-31,5.815419533645183e-28,1.8158006646207092e-23
0.010359374999999999,-0.4912784557033242,160.5860231966461,300.0024402328231,1.1767825003349799,1.499104987272225e-05,3.730849265225026e-16,4.245397121287091e-10,0.2099969093782068,1.0106946822157603e-09,3.073627206646344e-07,4.65451189192013e-11,5.324363745229161e-11,1.0457246925105979e-27,1.332477211198749e-30,5.421816265529796e-26,2.8134590464227913e-27,1.2344629095817037e-18,1.7034382497280832e-14,2.9817449693064948e-09,7.674349123500368e-10,2.3352514386635222e-26,5.127489648961559e-18,3.9250581166126196e-27,6.095791332773382e-23,6.09614591986585e-18,1.2099607740074514e-39,4.6469291557111994e-20,1.241856151003099e-31,2.4197563203391325e-20,6.251251818277788e-29,2.30989205474615e-23,3.979517109790929e-29,2.0271414715502973e-20,3.4353688728675375e-23,1.3748609068518277e-18,3.8345817460158255e-21,1.4030858575715085e-15,7.82283172480111e-16,4.5179311195620915e-26,1.3666306361840835e-11,1.758681027036069e-12,5.1758539805855375e-15,2.7782794775411797e-15,2.9154946577282423e-33,5.771251858358219e-15,9.49788494005306e-18,4.562023848340378e-30,3.4172047606054e-18,3.0310017687041134e-18,7.690258377100521e-16,1.692314362541883e-18,0.779987930556701,0.009999856352836654,6.3702803743804886e-34,6.957563518154126e-32,1.9477615381975826e-28,8.26831153796078e-24
0.010390624999999999,-0.5012958297591376,160.06540620413583,300.00140066095446,1.1767895737162086,1.2304081962073248e-05,1.9574548551056367e-16,2.807888085944173e-10,0.20999748202155372,6.640692204283498e-10,1.7764540181289326e-07,2.5910702359145407e-11,2.946428486517968e-11,3.245667224518799e-26,1.5936831485218175e-26,2.049695369960235e-26,1.0644576268307207e-27,7.108320704102156e-19,9.789629377049932e-15,1.6543459370528497e-09,3.7377803385662103e-10,1.8002376245571093e-25,2.485786643342822e-18,1.2378157794253926e-27,2.1736717663345087e-23,2.92560968752288e-18,3.984989912323295e-40,2.3295325947121296e-20,4.0143411503790514e-32,1.1904832185231547e-20,2.1019922821641135e-29,1.0119018139627049e-23,1.1938731514921939e-29,9.071289397683352e-21,1.5372996160358088e-23,8.561503828171621e-19,1.7214366091528557e-21,9.376473131389853e-16,4.467165374053505e-16,2.3703123718620983e-26,7.555221577422674e-12,8.993060041069726e-13,2.507523723012105e-15,1.5384387320807497e-15,9.235174928868835e-34,2.7777308751411806e-15,4.549207789696488e-18,9.8981403389427e-27,1.6593751913923284e-18,1.471837211073735e-18,3.734345706260576e-16,8.237888476584931e-19,0.779990150882869,0.009999882331383351,2.6251914376730345e-34,2.8345730438285337e-32,6.345954592899078e-29,3.6807764517414705e-24
0.010421874999999999,-0.5112815493191877,159.5448173513554,300.0007894393945,1.176794454600501,1.0063984962936216e-05,1.0173479326831684e-16,1.8376044898354088e-10,0.20999795109632652,4.316140341091811e-10,1.0086296109956908e-07,1.4131004394990184e-11,1.597161883577244e-11,1.7757372790414822e-27,1.0699110551837681e-30,7.54772712825905e-27,3.9128304776855857e-28,4.0201411678555177e-19,5.524919575129633e-15,8.992786999793812e-10,1.765581087180071e-10,2.2636043241290233e-27,1.168280464782265e-18,3.74040856455598e-28,7.468586226257595e-24,1.3599051600533927e-18,1.2623010976423078e-40,1.1353854918750053e-20,1.2460957594143693e-32,5.685343764950551e-21,6.772404452305457e-30,4.166482710413824e-24,3.4246016758876255e-30,3.90577126486482e-21,6.619061553000543e-24,5.265225466957249e-19,7.582224506123498e-22,6.203025738628774e-16,2.504048500284077e-16,1.2318915753408445e-26,4.091177485330405e-12,4.4782042458792355e-13,1.1776243519851016e-15,8.345252846172176e-16,2.802544928372756e-34,1.29525865116578e-15,2.11009299910867e-18,2.5439958320137396e-30,7.812786261353388e-19,6.929806811353812e-19,1.75823074159418e-16,3.8889686663454094e-19,0.7799919784433879,0.009999903886498681,1.0302943135489211e-34,1.1000816133415593e-32,1.9880848888928553e-29,1.5757604027832196e-24
0.010437499999999999,-0.5162624484342666,159.28453040955796,300.00059048532773,1.1767963086248878,9.092224650845124e-06,7.308825652591356e-17,1.4830549906822727e-10,0.20999815249031312,3.4712499892742083e-10,7.572736544205226e-08,1.0393372264756604e-11,1.1710515423491404e-11,3.206263527646655e-26,1.0486228465440754e-30,4.53987061697209e-27,2.3579360557583195e-28,3.0122735717522755e-19,4.135328355046466e-15,6.603060430352532e-10,1.2059042470895505e-10,1.328928729662932e-27,7.958581367624429e-19,2.037377870164862e-28,4.226485511252488e-24,9.21104955235057e-19,7.047021837786638e-41,7.881548126330225e-21,6.882866627590496e-33,3.905253146440768e-21,3.676046538516317e-30,2.607526393949025e-24,1.8130539028740596e-30,2.541863223223072e-21,4.307664235118312e-24,4.1166809408549047e-19,4.922524288043896e-22,5.033702962424427e-16,1.8677552001599844e-16,8.850076726625123e-27,2.998095449883236e-12,3.143305255435514e-13,8.019153250764671e-16,6.121039856731775e-16,1.5324205832598875e-34,8.787616023776745e-16,1.4276472549150058e-18,7.427145499518527e-30,5.327191537209791e-19,4.725127106149061e-19,1.19885935673618e-16,2.6553849833988415e-19,0.779992765044669,0.00999991321125115,6.386262152810355e-35,6.777304083550504e-33,1.0932002774252401e-29,1.02242462201109e-24
0.010468749999999999,-0.5262001934550413,158.7639661981236,300.0003323239871,1.1767991770175301,7.4081879745346526e-06,3.790154576212207e-17,9.661889452780149e-11,0.20999849884967936,2.2461595632888793e-10,4.292407837164383e-08,5.665157029276233e-12,6.346991386736269e-12,-2.989697851712731e-26,1.0055640002571099e-26,1.6576099147457253e-27,8.615865200090213e-29,1.7009836124619947e-19,2.330346896479342e-15,3.588527257796971e-10,5.732634492464398e-11,1.229670253217435e-25,3.765407125060741e-19,6.174679723041767e-29,1.4689038949224718e-24,4.312947886714061e-19,2.2328043050661014e-41,3.8592832599585335e-21,2.139437293748079e-33,1.87577978331081e-21,1.1910410856508485e-30,1.0195643562852045e-24,5.257669676559634e-31,1.1079492264880865e-21,1.8776281349243588e-24,2.5237910951777383e-19,2.149639710443291e-22,3.3146617423391133e-16,1.0456220239091479e-16,4.589370459717497e-27,1.623346361245082e-12,1.5708204103658545e-13,3.79142511691109e-16,3.3198744157407443e-16,4.620800420530993e-35,4.126964245662337e-16,6.671395105290894e-19,1.407543638062991e-26,2.524691506663046e-19,2.239357859386826e-19,5.681699270223606e-17,1.261624365167202e-19,0.7799941199491646,0.009999929337892803,2.5533751470460893e-35,2.6840470632377944e-33,3.443408187083948e-30,4.432906554086964e-25
0.010499999999999999,-0.5361057196754365,158.24341024807586,300.0001835839254,1.176801291277921,6.0157337226557975e-06,1.9437161000776876e-17,6.228548444295214e-11,0.20999878333271824,1.437758989610796e-10,2.3893067557629903e-08,3.023735815847788e-12,3.3678796482833e-12,1.6739641275579035e-26,4.149088605610813e-31,5.894107755692929e-28,3.0575623270969583e-29,9.430313791533371e-20,1.2891074428163662e-15,1.9097347787579402e-10,2.6398355199052172e-11,1.811247121498964e-28,1.724964729641096e-19,1.7907060021110162e-29,4.9145850615263045e-25,1.953498861822013e-19,6.796910273250467e-42,1.835373413776947e-21,6.378133505455704e-34,8.735767434030113e-22,3.6906185218276877e-31,3.5027043751246886e-25,1.4554062210021343e-31,4.638710774339013e-22,7.861167659735273e-25,1.5278441111956708e-19,9.207673060310343e-23,2.160807230714914e-16,5.743798581212182e-17,2.3535702805398e-27,8.604955701811322e-13,7.637320403483933e-14,1.735566280447202e-16,1.762958171918446e-16,1.3571880800222197e-35,1.8753656671159573e-16,3.0151319685125097e-19,2.0710196260712214e-30,1.1587187553855124e-19,1.0277635650195243e-19,2.6076419513195175e-17,5.806213749416977e-20,0.7799952339611524,0.009999942648575094,9.701994394665622e-36,1.0102509310328482e-33,1.037182142410964e-30,1.845081894822632e-25
0.010515624999999999,-0.5410463724152905,157.98313460296538,300.0001359758994,1.1768021369303179,5.4155422800295175e-06,1.3866189022054639e-17,4.9901533182592957e-11,0.2099989054836578,1.1477685015916191e-10,1.776579450869272e-08,2.2005484269383704e-12,2.44361417699208e-12,1.66810237098704e-26,6.440317247290737e-35,3.4979180579402566e-28,1.8111805691783295e-29,6.9975826520095e-20,9.554789047240435e-16,1.3877146713940904e-10,1.7802041050222783e-11,5.872474373688124e-29,1.1601127433384806e-19,9.556917464177686e-30,2.7394345304427325e-25,1.3060683402794135e-19,3.720727486955065e-42,1.2585875489181757e-21,3.4532545406015887e-34,5.925694130474613e-22,1.9549275216781008e-31,1.890770362158736e-25,7.571758796213295e-32,2.976182720202501e-22,5.043701456565861e-25,1.1854192077944008e-19,5.884391196484255e-23,1.7410040880716417e-16,4.2420431366278723e-17,1.67899340893952e-27,6.240137974441573e-13,5.297458976446021e-14,1.1667819641990536e-16,1.2796435832708096e-16,7.313831752791103e-36,1.2559627939592122e-16,2.0135592066365407e-19,1.4162726720842961e-33,7.800368552407899e-20,6.918792452089766e-20,1.7554361787093402e-17,3.914271975886183e-20,0.7799957125016523,0.009999948380040558,5.9137656260570734e-36,6.125860846201101e-34,5.585614900343839e-31,1.180144013022015e-25
0.010546874999999999,-0.5509034147887849,157.46258639512453,300.00007522487886,1.1768035086329536,4.3820510447804085e-06,7.094753427301319e-18,3.20798859396509e-11,0.20999911523496256,7.327461398515379e-11,9.900601008015639e-09,1.1776595214974727e-12,1.3006040805301197e-12,2.1929498041059995e-26,1.7559886208739272e-37,1.2471398533850164e-28,6.418972049756483e-30,3.884606274659638e-20,5.292918730184295e-16,7.40681766947822e-11,8.28376133304142e-12,1.729758957116385e-29,5.3720780182178106e-20,2.796463052067361e-30,9.302378616953171e-26,5.983942965102704e-20,1.1393423820608141e-42,6.036802751730364e-22,1.036893965109422e-34,2.7867421311096126e-22,6.091821136368843e-32,4.47028003726928e-26,2.1328235979422548e-32,1.2672422968278202e-22,2.147580542555292e-25,7.167935362355013e-20,2.5038293325095252e-23,1.1315912016502771e-16,2.3341022913511323e-17,8.590731849587637e-28,3.318024580107799e-13,2.5944950513766642e-14,5.399122037917067e-17,6.815909298532212e-17,2.203444589452009e-36,5.77199553278233e-17,9.206573755996283e-20,4.167471632790331e-37,3.6183408300668585e-20,3.209405938218944e-20,8.142905479461686e-18,1.8203951741750715e-20,0.7799965343808781,0.009999958241970322,2.3018089200491312e-36,2.3649278257147252e-34,1.700715621356255e-31,4.9977354306141275e-26
0.010578124999999999,-0.5607280571609599,156.94204102959733,300.00004090626487,1.1768045719769669,3.5343949689309633e-06,3.590261758599007e-18,2.0425291629370806e-11,0.20999928685996624,4.631803867250336e-11,5.425777125398935e-09,6.180608888217998e-13,6.78730419463994e-13,2.415211396671299e-26,-9.673700351315015e-38,4.261468765105323e-29,2.2145615407618952e-30,2.120160155407153e-20,2.88226639863776e-16,3.876931662703597e-11,3.739603398693181e-12,4.899191468329479e-30,2.4123101219241386e-20,7.8493861798378386e-31,3.04090379597062e-26,2.656035694425566e-20,3.3602262185099904e-43,2.8165807598110143e-22,2.9934408463837587e-35,1.2726363567966102e-22,1.8088654297433915e-32,-3.372737276936864e-27,5.761078464340234e-33,5.189812936866147e-23,8.795114902110266e-26,4.284318210522167e-20,1.0460709311130036e-23,7.287568823319448e-17,1.2619665860612346e-17,4.347291193449549e-28,1.729731116677076e-13,1.2381800445045896e-14,2.4225769384258924e-17,3.559778046694875e-17,6.251805914681198e-37,2.5705336061564895e-17,4.077321624470017e-20,1.6573675652960012e-38,1.627874841783506e-20,1.4438969166533138e-20,3.663455587290708e-18,8.212945977730147e-21,0.779997206883066,0.009999966325486949,8.524371624479257e-37,8.685531823393406e-35,4.961871864429635e-32,2.0344930297415944e-26
0.010593749999999999,-0.5656282186474141,156.68176921620073,300.000030100379,1.17680501193322,3.171329003556538e-06,2.5450569136248198e-18,1.627461919023022e-11,0.20999936027048627,3.677183863214616e-11,4.0082360696285205e-09,4.4668014485378746e-13,4.891036333348645e-13,-1.5393638337127481e-26,3.275380013936331e-38,2.4827438255793605e-29,1.2960997479049851e-30,1.5629995424780833e-20,2.1223937646124104e-16,2.7980515337695416e-11,2.5018221777947618e-12,2.5918734625672632e-30,1.609424756904937e-20,4.132596586976499e-31,1.674585835927744e-26,1.7614055830049288e-20,1.8152705219208475e-43,1.916638735272295e-22,1.5991008665074386e-35,8.564923616974496e-23,9.317484891807411e-33,-1.1703434523833244e-26,2.9691648542851363e-33,3.3003467042161285e-23,5.593058791695418e-26,3.305882282082093e-20,6.59537260840147e-24,5.840052650945872e-17,9.258961328763457e-18,3.0817437871313373e-28,1.2458108617921676e-13,8.524109989409149e-15,1.6156269406485408e-17,2.5662766343150753e-17,2.945208228255606e-37,1.707656370061208e-17,2.7008345523393733e-20,-1.338907739487131e-38,1.0871342275569555e-20,9.642693138450492e-21,2.4465443239094167e-18,5.492790492596155e-21,0.779997494521115,0.009999969786561197,5.141143554519175e-37,5.214092821925133e-35,2.6337634639790975e-32,1.2897202830824068e-26
0.010624999999999999,-0.5754042067993375,156.16122677490839,300.0000165345138,1.1768057451574785,2.5500773825718335e-06,1.2890873722599983e-18,1.0376560789712837e-11,0.20999948576367133,2.328374878998363e-11,2.2177678590347533e-09,2.37390423634826e-13,2.5859954965195464e-13,-8.56265216770535e-27,-2.905176369598428e-38,8.624394010410752e-30,4.523620647140871e-31,8.615179451928852e-21,1.1673870179730054e-16,1.4835149561493798e-11,1.1585321750732167e-12,7.5456997388183585e-31,7.417111330009248e-21,1.193991467437171e-31,5.62124007149875e-27,8.032756431258904e-21,5.48432335310828e-44,9.144899674786811e-23,4.738610642884742e-36,4.007860543105612e-23,2.7806200078990888e-33,-1.4018231240278583e-26,8.333746266470238e-34,1.4000986857150214e-23,2.3727308325141197e-26,1.9844238389521312e-20,2.7517976037868404e-24,3.764595017082982e-17,5.058886370013916e-18,1.5608916641837221e-28,6.58055582334155e-14,4.151702472275865e-15,7.440484911526204e-18,1.3578561976389539e-17,7.659161255586335e-38,7.811179210957459e-18,1.2292162738401179e-20,-3.982718843424868e-39,5.018684068337116e-21,4.451486217073476e-21,1.129431185092919e-18,2.5421744287102518e-21,0.7799979861835712,0.009999975707386765,1.994170175042073e-37,2.0077591124263617e-35,7.910917614416633e-33,5.4420490935522885e-27
0.010656249999999999,-0.5851477292781722,155.64068551764782,300.00000901658825,1.1768063277569163,2.044577698938706e-06,6.477050824741882e-19,6.57793847853378e-12,0.2099995877916731,1.4657257846532022e-11,1.2182615215738309e-09,1.2518952432014394e-13,1.356844640692063e-13,-2.6077598265957644e-26,-2.1300210052229558e-38,3.010063440138707e-30,1.5582570598352645e-31,4.714286890495122e-21,6.374422994099184e-17,7.805780422292137e-12,5.317943484234518e-13,2.1650043517623556e-31,3.3881766387591125e-21,3.399068902413677e-32,1.871854277956269e-27,3.630785837061356e-21,1.633244933553167e-44,4.326206216906786e-23,1.383774244771588e-36,1.8591833354186328e-23,8.059298184365976e-34,-1.0971209680002634e-26,2.310360481988276e-34,5.883689498011336e-24,9.971019732392249e-27,1.1841600396762906e-20,1.1351356646652277e-24,2.413049000519207e-17,2.743830248129352e-18,7.84258918505182e-29,3.449422166847829e-14,2.0052452096550004e-15,3.3964581959014044e-18,7.129910063030315e-18,1.844447664457359e-38,3.5413935494700725e-18,5.544761050998723e-21,-9.472910482887126e-39,2.2965174249892175e-21,2.036971345189442e-21,5.168204164889403e-19,1.1662718238857266e-21,0.7799983858584857,0.009999980524010533,7.654945923916951e-38,7.653183316420093e-36,2.3295910145639416e-33,2.2745965888421504e-27
0.010687499999999999,-0.594858772228784,155.12014515704738,300.0000048815296,1.1768067925027001,1.6345566903468081e-06,3.230597766188801e-19,4.14610758049534e-12,0.2099996705042019,9.173512192458802e-12,6.644427379142925e-10,6.551608818767308e-14,7.065492978799987e-14,-1.5101412538498527e-26,-5.4366350768618173e-39,1.02649154781825e-30,5.298491338160432e-32,2.5612087592460085e-21,3.4556949424050664e-17,4.0762706735172266e-12,2.4199555124428985e-13,6.123297354843476e-32,1.5342950616375612e-21,9.537273196754839e-33,6.185205468595628e-28,1.6267197751697005e-21,4.795063243615396e-45,2.0293968193076908e-23,3.9831483784157355e-37,8.550581854572555e-24,2.237604629253197e-34,-7.37845745987805e-27,6.334811095429691e-35,2.44953282782689e-24,4.151194643883273e-27,7.024823016747589e-21,4.629425995386912e-25,1.5380846737030663e-17,1.477410182821257e-18,3.911846401312928e-29,1.7944766368259406e-14,9.605350971310532e-16,1.536953358894095e-18,3.715596587242566e-18,6.394886801613276e-39,1.5915424879336323e-18,2.479173567986031e-21,5.112656368346929e-40,1.0417587283073842e-21,9.240220211624697e-22,2.3444288846303536e-19,5.304206785795638e-22,0.7799987098265486,0.009999984430323397,2.9087076008849133e-38,2.8882012979905335e-36,6.758560313891303e-34,9.418290434485948e-28
0.010718749999999999,-0.6045373251365134,154.59960548088023,300.0000026239987,1.1768071639666193,1.303019656068097e-06,1.596670894212638e-19,2.598520792492097e-12,0.20999973736081687,5.7085050041921096e-12,3.598302919446886e-10,3.402818313122518e-14,3.651730588169451e-14,-2.5233630670403923e-26,8.214303861001375e-39,3.42143530215984e-31,1.778594921603595e-32,1.3815988657826599e-21,1.8600703977615645e-17,2.1128350899160626e-12,1.0917983129346726e-13,1.7073802271176692e-32,6.888220150340056e-22,2.6379700705058735e-33,2.0286161588931693e-28,7.225125579658776e-22,1.3880783669958538e-45,9.440596159163452e-24,1.1303114003142173e-37,3.899200234086263e-24,5.768468500039128e-35,-4.579405789431599e-27,1.7185161524935358e-35,1.0104356247843742e-24,1.712373447902035e-27,4.143138108369483e-21,1.8674214438036967e-25,9.749454411860325e-18,7.898014371841766e-19,1.933490111221341e-29,9.26554229338073e-15,4.563554212713951e-16,6.895221390242322e-19,1.9218570107247824e-18,-2.2461792293857416e-40,7.090762357968103e-19,1.098867028961e-21,2.610945799404616e-39,4.685172762849728e-22,4.155667408541163e-22,1.054376030608346e-19,2.3917219013271785e-22,0.7799989716604648,0.009999987588622552,1.0943196698434561e-38,1.0792538806299597e-36,1.9330645714153613e-34,3.8638062570226854e-28
