z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.01103125,-0.5983535219091584,132.25188351772832,300.00000020859903,1.176808074661958,4.78852793278872e-07,7.736904789687906e-21,3.6516180701516546e-13,0.20999990349521452,7.596118604555861e-13,2.950593153610265e-11,2.0160231775213724e-15,2.1804158582953363e-15,7.61902378084657e-28,1.6521563968534759e-40,9.822265161145987e-34,5.233632762773878e-35,3.055228676965519e-23,4.12176207530342e-19,1.2391424155587947e-13,4.1251878805504654e-15,2.448835956343402e-35,7.25620741597508e-24,3.4420235086089365e-36,2.80946998123656e-31,7.04754148116002e-24,1.5357320918730638e-48,7.849503582869559e-26,1.031721320741813e-40,2.674766410731467e-26,-1.6609774572916884e-38,-2.1985958039483933e-29,1.8172893683962613e-38,7.346701567397041e-27,1.2246016724322296e-29,2.2164005717767366e-22,2.6537411168333956e-27,1.019470293414652e-18,4.0935072032307665e-20,9.364812786604217e-31,7.161055875925367e-16,2.40855476532321e-17,2.7043593729852494e-20,1.2350960372610236e-19,4.468106925700265e-42,1.876831153972356e-20,2.2567664442528144e-23,2.336005366682388e-41,1.1780209075057417e-23,1.287405741461634e-23,3.0321709537141812e-21,6.236693461575288e-24,0.7799996221821793,0.009999995439049138,6.245552730309075e-42,8.56400116797053e-40,1.8595186249848557e-37,1.5350843615510602e-30
0.0110625,-0.6066048104667819,131.79107509223556,300.0000001121021,1.1768081799402035,3.829119557315907e-07,3.873078831688586e-21,2.289886985084915e-13,0.20999992283133742,4.72936567631867e-13,1.5975592053247556e-11,1.0462729215719424e-15,1.1264851397868028e-15,-6.99308941885165e-28,-2.377783441571095e-41,3.286370183331845e-34,1.7573253400224821e-35,1.647710499953486e-23,2.21806165616805e-19,6.420333214065052e-14,1.859614144216639e-15,6.817913662203507e-36,3.254961327385729e-24,9.529117710517923e-37,9.187810084388028e-32,3.1274869199749015e-24,4.4446870890554625e-49,3.648852024488224e-26,2.9269462213448437e-41,1.2187726360394006e-26,-2.133505587811809e-38,-1.3012795666429255e-29,4.9777026652440735e-39,3.027343915865691e-27,5.046197114640858e-30,1.3072997457135537e-22,1.0683796033911685e-27,6.466242317487886e-19,2.187747223651634e-20,4.689662014657145e-31,3.696049575554878e-16,1.1435499504653739e-17,1.2122443029059705e-20,6.385919451854209e-20,6.43400151433434e-42,8.354666263654403e-21,9.99419985664686e-24,-3.870619521827315e-42,5.293607746392526e-24,5.78514435437776e-24,1.3625499800158064e-21,2.8098820021694074e-24,0.7799996978870897,0.009999996352870976,2.3738570465971645e-42,3.1960916680135814e-40,5.316577030583626e-38,6.290914414862977e-31
0.01109375,-0.6148273084413847,131.33026677071018,300.00000005988795,1.1768082646444575,3.056277280329702e-07,1.8778216942470734e-21,1.429476135830187e-13,0.20999993840695072,2.931009231657079e-13,8.599157171117843e-12,5.395491011685595e-16,5.783620819561587e-16,4.652597180506202e-28,-2.876248780952124e-41,1.0188981502474877e-34,5.839038587127568e-36,8.833958144565508e-24,1.186571177708046e-19,3.305919965976766e-14,8.322841347930738e-16,1.8744502372233448e-36,1.449565279988239e-24,2.6080192083430972e-37,2.9866557684550363e-32,1.3777778298579964e-24,1.2715336283124948e-49,1.6843335479946394e-26,8.206732337835222e-42,5.5139090376828876e-27,-1.5010744130033234e-38,-7.458731658487409e-30,1.3527903151780588e-39,1.2378298366663277e-27,2.0633048400675116e-30,7.674088268684937e-23,4.2633521026228115e-28,4.0833225476769935e-19,1.1622615843092157e-20,2.2785410004568273e-31,1.895762663290154e-16,5.39230224756405e-18,5.39473505439451e-21,3.2812361154187085e-20,5.239852440806489e-42,3.692048917204189e-21,4.3936919788294644e-24,9.405069580843063e-44,2.361626704305509e-24,2.5809149531791328e-24,6.078717145473912e-22,1.2568685107522566e-24,0.779999758867264,0.009999997088986612,8.966449933440796e-43,1.182916546260503e-40,1.5024381152307484e-38,2.558063084906894e-31
0.011125,-0.6230210140941091,130.86945853085655,300.0000000318098,1.1768083326425234,2.435358236426841e-07,9.606644454986654e-22,8.88524365348937e-14,0.2099999509205363,1.8085433710433692e-13,4.602332844975649e-12,2.765017422503549e-16,2.9513973597321346e-16,-5.848927079235901e-27,-5.915112848495733e-42,3.2867636075490783e-35,1.9205983007186607e-36,4.7091046025925384e-24,6.311236792238737e-20,1.6919647065417003e-14,3.6986463152671837e-16,5.10579838840832e-37,6.409704176631111e-25,7.059565077608087e-38,9.65227968702574e-33,6.026159080681405e-25,3.5968681817474104e-50,7.72169265692052e-27,2.274975171609926e-42,2.477136689452153e-27,-9.0200897810748e-39,-4.174834877925879e-30,3.6491361069543614e-40,5.02272142725845e-28,8.372237548342838e-31,4.484075112728093e-23,1.6872911635228314e-28,2.5677735401337224e-19,6.138832729534451e-21,1.1570764933530747e-31,9.664533086844522e-17,2.5256329461190452e-18,2.383729104707472e-21,1.675746712654944e-20,-2.637338726287809e-42,1.6199151292988237e-21,1.9177108057455455e-24,-1.8146194230602556e-42,1.0461261041258285e-24,1.1432638777478619e-24,2.6926798677964923e-22,5.582290053438709e-25,0.7799998078583538,0.009999997680396151,3.352556529382657e-43,4.3423979970154765e-41,4.1979627842298404e-39,1.0322233554442537e-31
0.01115625,-0.6311859259762974,130.40865035508915,300.0000000168032,1.176808387101115,1.9378012569416154e-07,4.6304334481864955e-22,5.500953573443006e-14,0.20999996094785411,1.1114340598834898e-13,2.4498489751930795e-12,1.4082344139337183e-16,1.497317456162319e-16,8.862767026272867e-27,-1.934519347179208e-42,1.2016023312087795e-35,6.257463887763076e-37,2.4965766704996653e-24,3.338490420232722e-20,8.609145949931705e-15,1.632356187010736e-16,1.374110409217811e-37,2.814648935950749e-25,1.8911681956494974e-38,3.1018894854633144e-33,2.617314387751875e-25,1.0066078616186487e-50,3.516357590186682e-27,6.2382045245052255e-43,1.1052843749650199e-27,-5.070153062208403e-39,-2.29495848633042e-30,9.775309571703547e-41,2.022848422943457e-28,3.371830943679517e-31,2.608707786645335e-23,6.619999449010767e-29,1.6085299358035188e-19,3.2244506672914548e-21,5.653271442179482e-32,4.8981631781627716e-17,1.1752506435927434e-18,1.0459921003188585e-21,8.508269604462127e-21,2.9110280929456354e-42,7.057976145241781e-22,8.311596332729748e-25,4.1493500447972445e-43,4.602016398281731e-25,5.029335459391324e-25,1.1845375859783063e-22,2.4622615296896725e-25,0.7799998471150897,0.0099999981543052,1.2231481853644389e-43,1.5812678736722241e-41,1.1603185127045163e-39,4.133973320983307e-32
0.0111875,-0.6393220428823503,129.94784222953325,300.0000000088314,1.176808430610705,1.5401326176585258e-07,1.816048153330378e-22,3.394019288387179e-14,0.20999996896205464,6.806324524477048e-14,1.2976002003469665e-12,7.128893379050393e-17,7.555158395611132e-17,-9.808090915406916e-27,-2.4762250599708656e-42,3.357592750732878e-36,2.021424519108787e-37,1.3169671020125914e-24,1.7571140126018274e-20,4.3569745414268e-15,7.156936969811949e-17,3.6422947777820357e-38,1.2278185617517503e-25,5.018808969981175e-39,9.914010596193068e-34,1.1291704050110464e-25,2.7894294741908616e-51,1.5911777242484603e-27,1.6935289876951996e-43,4.89975476254799e-28,-2.7565912455240897e-39,-1.2446349311236528e-30,2.6025878450496694e-41,8.088122111759527e-29,1.3481870473642164e-31,1.5117232140267426e-23,2.5796477888245563e-29,1.0042980238966723e-19,1.6850414928226865e-21,2.1350280131559838e-32,2.469028625221918e-17,5.435144485831088e-19,4.55955502405667e-22,4.2965684516067405e-21,-1.2675153105506827e-42,3.054685801608733e-22,3.5782226369333353e-25,-5.7618876930734896e-43,2.0111378127318565e-25,2.197881501325669e-25,5.1765750538314516e-23,1.07893234246855e-25,0.7799998784902066,0.009999998533072759,4.4278020745445013e-44,5.713137607359446e-42,3.1752092537324504e-40,1.6436368444685658e-32
0.01121875,-0.6474293638107717,129.48703414324814,300.0000000046221,1.176808465287105,1.2231193495225513e-07,1.575099182868779e-22,2.088670509030497e-14,0.20999997535078144,4.1570891942530237e-14,6.844611799099688e-13,3.5885350448495153e-17,3.794594023338736e-17,-3.695794180704705e-27,-1.3094271062416422e-42,1.3754286292532321e-36,6.485640418473304e-38,6.918201170946616e-25,9.209329108051324e-21,2.1949078996059683e-15,3.119329774598485e-17,9.79307148082558e-39,5.324109185505845e-26,1.3216646855966568e-39,3.1518893149991414e-34,4.8419997142057834e-26,7.665864846104846e-52,7.159577548766851e-28,4.558651909829408e-44,2.1594258202119264e-28,-1.4725985863262896e-39,-6.688530370561871e-31,6.896639700071992e-42,3.212382332479676e-29,5.354632625476252e-32,8.732475464322067e-24,9.973159438517164e-30,6.254967106916137e-20,8.76823535067183e-22,1.7379718245250415e-32,1.2388195593517014e-17,2.499890262897652e-19,1.9756879085244206e-22,2.1597283363106673e-21,-2.735680939569089e-43,1.314093788862837e-22,1.5311021036268336e-25,-5.004251877750371e-43,8.736652514150272e-26,9.547892150379956e-26,2.248773661759288e-23,4.69974066345816e-26,0.7799999035015163,0.009999998835018143,1.5910853225333524e-44,2.0489276613292056e-42,8.61501901741733e-41,6.491134445601777e-33
0.01125,-0.6555078879315425,129.02622608761664,300.0000000024127,1.1768084928549676,9.710512060533292e-08,3.1675429859329785e-23,1.2838261509341704e-14,0.20999998043066284,2.5358449451867053e-14,3.601196913384211e-13,1.7959897936101e-17,1.9000243330977878e-17,-3.567554828770791e-27,8.2659020347929e-43,9.645516506098186e-37,2.0728960805277763e-38,3.6247971900521984e-25,4.814136416530572e-21,1.1023896064581863e-15,1.3534220408054863e-17,2.518594435520802e-39,2.2981327258455267e-26,3.4642657633223065e-40,9.969371031074525e-35,2.066601096809903e-26,2.0952820799071296e-52,3.208006046335901e-28,1.2201757583133354e-44,9.475216520872074e-29,-7.800957212197977e-40,-3.579887743665711e-31,1.8239047214969316e-42,1.2689639344376384e-29,2.1152014248930277e-32,5.034866298473795e-24,3.8414825268757425e-30,3.891391931023505e-20,4.550349057484796e-22,4.838542750673473e-33,6.1966862886700175e-18,1.1452711905686477e-19,8.521754580393775e-23,1.0823163702384083e-21,-3.5475075075469228e-43,5.626868997366894e-23,6.520760904313963e-26,2.6731766570201644e-43,3.778084579333818e-26,4.128897655436656e-26,9.724613718597871e-24,2.0379280942528358e-26,0.7799999233887119,0.009999999075105124,5.681474619322222e-45,7.301732637335351e-43,2.3238119613828444e-41,2.5494982549542147e-33
0.01128125,-0.6635576145585831,128.56541805586255,300.0000000012599,1.1768085147168414,7.711342089783846e-08,4.708569185246656e-23,7.899428047935862e-15,0.20999998445954468,1.5484776503941034e-14,1.8955031532728333e-13,8.947864503585416e-18,9.514168021843361e-18,-1.726340293561244e-26,2.369440824680009e-43,6.9242069124511105e-37,6.634663901910016e-39,1.8999476454608595e-25,2.517499153102539e-21,5.53713778059472e-16,5.8646040245205764e-18,6.8214516667504704e-40,9.906338346228458e-27,9.090276148262411e-41,3.138039902551612e-35,8.807376832648027e-27,5.72730152042262e-53,1.436020376361197e-28,3.265420837362446e-45,4.1526410512230644e-29,-4.129095755028747e-40,-1.9219216922751182e-31,4.839625564313151e-43,5.001076319461836e-30,8.33615792736717e-33,2.904164491384916e-24,1.4724864947938475e-30,2.4234990931557624e-20,2.3621947847743674e-22,5.500050731898885e-33,3.0997609758790148e-18,5.2428743880183353e-20,3.670710964439094e-23,5.424166447484075e-22,-2.1770679479704107e-43,2.405914828611888e-23,2.772939804825289e-26,1.063723195602543e-43,1.631610899534882e-26,1.783113710974284e-26,4.199690450402567e-24,8.825404453046958e-27,0.7799999391613012,0.009999999265519696,2.0218273103083375e-45,2.5931247050487017e-43,6.264338311715033e-42,9.989723881968046e-34
0.0113125,-0.6715785431264107,128.1046100426672,300.0000000006619,1.1768085320104527,6.129804670561587e-08,-1.7939902276664416e-23,4.883081895310101e-15,0.2099999876467773,9.500262391065376e-15,1.0036806171214111e-13,4.439232927565757e-18,4.7934662966717104e-18,-8.281556101501021e-28,7.674385851957636e-44,2.0102458250686704e-37,2.146388834639986e-39,1.0018474805384925e-25,1.3244237147597238e-21,2.798364510857961e-16,2.5565484695359614e-18,1.683330363800213e-40,4.295873466341525e-27,2.415173890208236e-41,9.836742559322608e-36,3.775845215863813e-27,1.5825749996787214e-53,6.467626851136112e-29,8.833407927654727e-46,1.831001902529209e-29,-2.20416600308489e-40,-1.0458834174579901e-31,1.302301330809156e-43,1.9817318145175332e-30,3.303294796439827e-33,1.6825845478008315e-24,5.65857367410574e-31,1.516090390403581e-20,1.233693361276195e-22,-2.7518923223190046e-33,1.5601624508149126e-18,2.4149715206683992e-20,1.5906558627316307e-23,2.7351600145935024e-22,-1.0617501996700764e-44,1.0348516621913655e-23,1.1861939828678428e-26,8.116674699149601e-45,7.088678321337835e-27,7.746895724613587e-27,1.8245927779152063e-24,3.844936653987499e-27,0.779999951638905,0.00999999941615605,7.227794747032938e-46,9.250879438622782e-44,1.7052353613420883e-42,3.935503754554441e-34
0.01134375,-0.6795706731703318,127.64380204386447,300.00000000035345,1.1768085456562651,4.881806535586115e-08,-5.402640635436277e-23,3.0495042695774e-15,0.2099999901618347,5.890187487239267e-15,5.4006490486165335e-14,2.204240051431363e-18,2.4584187934559372e-18,7.831324910509804e-27,-4.987301204362225e-44,1.0131856379360171e-37,7.131928070638842e-40,5.369155773493019e-26,7.082145169699382e-22,1.439503148180171e-16,1.1394605949024606e-18,3.801937221381123e-41,1.9049282560229247e-27,6.644343476261154e-42,3.0788820991994835e-36,1.655756974089155e-27,4.514271275687421e-54,2.975614753749926e-29,2.468143190308964e-46,8.251875608848362e-30,-1.2036578829456078e-40,-5.857394229052546e-32,3.630434961558502e-44,8.046579531124089e-31,1.3412624306998074e-33,9.858686982703365e-25,2.1750118915701758e-31,9.577337716502742e-21,6.550760107022622e-23,-5.969590480873873e-33,7.993942037387421e-19,1.1355928793881317e-20,7.04868370067364e-24,1.4039594308218774e-22,3.776625423956523e-44,4.552551518129613e-24,5.1905040826436436e-27,7.124346972942481e-45,3.149066921675401e-27,3.441472719708914e-27,8.105551555787367e-25,1.712696788806392e-27,0.779999961485013,0.009999999535023837,2.652221537617323e-46,3.3875821581184463e-44,4.784796853661409e-43,1.5888486491538191e-34
0.011375,-0.6875340043096434,127.18299405619838,300.00000000019526,1.176808556396941,3.89947115357613e-08,3.001999849290255e-23,1.940085427634205e-15,0.20999999214150808,3.722694078667758e-15,3.00422678602554e-14,1.1105601615852232e-18,1.3103224133715593e-18,5.1009029781367075e-27,2.5704082941971154e-44,-1.6065553447095002e-38,2.4983628706581744e-40,2.9760148085658665e-26,3.9177066798955e-22,7.693124218175286e-17,5.365173660756665e-19,1.645604921681858e-41,8.929185655869694e-28,1.9734217698979514e-42,9.728019967561255e-37,7.68545168603437e-28,1.3814367438154013e-54,1.4407838656462895e-29,7.415961293916528e-47,3.923533999848637e-30,-6.874482083940339e-41,-3.4428765026684076e-32,1.0901950114388319e-44,3.4909052416504703e-31,5.818894889835963e-34,5.906873411695272e-25,8.322127281628795e-32,6.157253223991474e-21,3.601115484499352e-23,2.0510172860006474e-33,4.2572214488553714e-19,5.60533396716198e-21,3.3021284143567748e-24,7.488811339485754e-23,1.2561455201190483e-44,2.11911084456074e-24,2.4047279527113372e-27,-2.571728928645247e-45,1.4784599250606382e-27,1.615741940061794e-27,3.8054869707944164e-25,8.060120043926023e-28,0.7799999692351566,0.009999999628588094,1.0528912317168816e-46,1.342364852754354e-44,1.4356827544148877e-43,6.858507411528825e-35
0.0114375,-0.7033742685685809,126.26137810089281,300.0000000000657,1.1768085716270962,2.506496200034408e-08,-5.345011341705126e-23,8.254158738920964e-16,0.209999994948731,1.5660141885500936e-15,1.0223630196412899e-14,2.433442082537794e-19,4.165107890444344e-19,-4.311755886605007e-27,1.55283882688018e-44,-2.8778012465208725e-38,3.555908336860573e-41,1.0069379658825827e-26,1.3213421212553812e-22,2.456082558210214e-17,1.4103589757433968e-19,2.4338858417525044e-43,2.331576769250555e-28,2.1881867239219296e-43,1.4833165786063813e-37,1.9777755162451265e-28,1.5930975617144947e-55,3.949665840584958e-30,8.323004340283377e-48,1.0465548573036614e-30,-2.382820279683392e-41,-1.2485678013534418e-32,1.2342888112056495e-45,8.138275254022341e-32,1.3565469422114807e-34,2.2702947057758915e-25,1.6123271375207314e-32,2.6673552451075465e-21,1.2024255938807588e-23,-6.503053836135303e-33,1.3516374313740635e-19,1.5820997217037836e-21,8.61582803972147e-25,2.3836356982889375e-23,-4.5994825037664176e-45,5.476211617035611e-25,6.171113408293952e-28,4.051966636881897e-45,3.8697395751606935e-28,4.229063243059553e-28,9.960529382591445e-26,2.1171620510013517e-28,0.7799999802250298,0.009999999761264422,2.164290805944487e-47,2.7521996569418423e-45,1.6560666195842588e-44,1.5873871301387164e-35
0.0115,-0.7190993339339812,125.33976216622123,300.00000000002206,1.1768085813909512,1.613463689071806e-08,-1.865564933281104e-23,3.513308863883173e-16,0.2099999967484337,6.589812392711989e-16,3.470438069203189e-15,-1.0721471106437119e-20,1.3188650811362057e-19,2.1832181533902088e-27,3.332319395560973e-46,1.4237918616650278e-38,5.050641723829624e-42,3.398120846863127e-27,4.444734966425987e-23,7.813797114454779e-18,3.682915833195733e-20,-5.4008098732916767e-45,6.047242057647078e-29,2.4270327998103726e-44,2.2380691512333187e-38,5.0542123561583e-29,1.8267954467526257e-56,1.0762940014884145e-30,9.282415287708422e-49,2.773731470885637e-31,-8.189454576967642e-42,-4.495647789198301e-33,1.3924864232679295e-46,1.8811639074457443e-32,3.1356608962237306e-35,8.70689591957599e-26,3.031534229470181e-33,1.156235492761205e-21,4.0036801260786284e-24,-2.2293295021472794e-33,4.275932974643445e-20,4.4409928711141165e-22,2.2331985880623007e-25,7.559984008958821e-24,5.194354909446372e-46,1.4054150545272725e-25,1.5725728257163757e-28,-1.3191020867065712e-47,1.0060978160416411e-28,1.099518768100665e-28,2.5896489047253065e-26,5.524304442711759e-29,0.779999987270602,0.009999999846322856,4.4031555693710873e-48,5.584358352068043e-46,1.8703441590794524e-45,3.64240572984659e-36
0.0115625,-0.7347091993738747,124.41814624535264,300.00000000000756,1.1768085876006529,1.0455001949540628e-08,2.289279611580452e-23,1.5225336400719214e-16,0.20999999789303406,2.823895620777851e-16,1.2027139427844227e-15,-8.273387151999831e-20,4.262151521584414e-20,7.03651889996002e-27,7.43247529348292e-46,-6.392416661445009e-41,7.455901865196388e-43,1.170813825543127e-27,1.5264996794159258e-23,2.538617283846357e-18,9.816165613974214e-21,9.660277812321899e-44,1.6007816568246737e-29,2.82154515448218e-45,3.3277186060089346e-39,1.3181019947348366e-29,2.1778867232981573e-57,2.9943428422009153e-31,1.0761126992259094e-49,7.504079852161961e-32,-2.8958679441980406e-42,-1.6887576126429615e-33,1.6384665270953066e-47,4.433264371242362e-33,7.389687673162921e-36,3.390985036306585e-26,5.702713347235253e-34,5.10113668029482e-22,1.3611388323106404e-24,2.7251955033146534e-33,1.38138726275295e-20,1.2728718234573376e-22,5.909410930238703e-26,2.4485750219742336e-24,7.269279760025286e-46,3.6809694487302767e-26,4.0894739547135236e-29,1.192163721581605e-46,2.6697665760296664e-29,2.9176670583311557e-29,6.871854779121702e-27,1.4712508117219617e-29,0.779999991751543,0.009999999900419526,9.11819319989419e-49,1.153267288568788e-46,2.1862681151480736e-46,8.520407138640947e-37
