z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.01075,-0.4925249189954903,130.4853681807567,300.0001337109124,1.1768028920694429,4.733104341842227e-06,1.0592302754240118e-17,4.508708873016438e-11,0.2099990430966764,1.0021554756239011e-10,1.749196154754211e-08,1.754852454867558e-12,2.0293514005404297e-12,2.061810761477821e-27,-2.8775334776408486e-38,5.095024669472097e-29,2.6407754230449787e-30,1.1685299676330465e-20,1.6232422069870399e-16,1.1077187794317253e-10,1.697572360814601e-11,9.797859890614108e-30,1.9931673590859215e-20,1.3633473959241815e-30,2.1933235168842812e-26,2.1336142646499313e-20,3.3002277861714795e-43,1.2785718554326986e-22,2.6241494299839093e-35,5.1572135580696035e-23,6.423230765166982e-33,7.967579625068847e-27,9.980783260179204e-33,4.9727032861488646e-23,8.228919861466187e-26,4.1365558791805185e-20,2.746217926943257e-23,9.84228693764824e-17,2.4012422200709333e-17,1.2825749533934185e-27,7.369887765062845e-13,5.945238284866174e-14,1.20767673802771e-16,1.1606913013759957e-16,3.9427603927276675e-36,7.866706431413905e-17,9.164769930600536e-20,-5.966466958603316e-39,4.338127427855774e-20,5.095191996348283e-20,1.1703741228669055e-17,2.2267546298897258e-20,0.7799962511482563,0.0099999548811325,1.56183494561576e-37,8.492494954907167e-36,4.39418904053194e-32,8.83642574552123e-27
0.01078125,-0.5006660016587182,130.04453187275504,300.0000779554843,1.1768040217419706,3.902800245571616e-06,5.7466209350598614e-18,3.0141424100689265e-11,0.20999921176799896,6.657294182763209e-11,1.0266443381266293e-08,9.928772173792829e-13,1.1420774704761368e-12,-1.2317768558356657e-28,-1.0792187859520704e-37,1.9862143868950026e-29,1.0259939627415244e-30,6.83421474654324e-21,9.47519578265846e-17,6.250013575978006e-11,8.44461785798936e-12,3.193217072411267e-30,9.870613965030914e-21,4.442376788704005e-31,7.90260621649794e-27,1.0462918001104093e-20,1.1214614844144483e-43,6.540409544657379e-23,8.756802254969338e-36,2.590638785256198e-23,2.0586075112093828e-33,9.029626101062526e-28,3.106478758849221e-33,2.2786348394698459e-23,3.7707265522157684e-26,2.6052906410275986e-20,1.2505101860490024e-23,6.645829098235134e-17,1.3930457415119784e-17,6.958315357955698e-28,4.143873688339697e-13,3.100149653365087e-14,5.976768337637868e-17,6.53653018238295e-17,1.294927079210663e-36,3.868611351032183e-17,4.4857858251347157e-20,-3.3006068871918004e-38,2.1517738143463193e-20,2.5272887659241186e-20,5.805224562246895e-18,1.1071330302722692e-20,0.7799969121889528,0.009999962806119403,6.599892120687807e-38,3.5519947916334864e-36,1.4762842212833113e-32,4.028710625334051e-27
0.0108125,-0.5087796281787362,129.60369747281595,300.00004515764056,1.1768049092410093,3.2104429137524964e-06,3.0997077477421856e-18,2.0049131523550062e-11,0.20999935205601286,4.3999977695336795e-11,5.987351932012208e-09,5.579157975852408e-13,6.383977571110048e-13,4.463715375759862e-27,-1.7793011378740656e-38,7.43282126607204e-30,3.9406644251222462e-31,3.971521358261939e-21,5.4954509369874265e-17,3.5026974183300166e-11,4.1679467741586935e-12,1.027932858085026e-30,4.8497439056633765e-21,1.4288135022061105e-31,2.821970611970348e-27,5.090129879931979e-21,3.762786047637668e-44,3.320293325795707e-23,2.8848317070020677e-36,1.2912910863320824e-23,6.411475987070448e-34,-1.2562006863050993e-27,9.56094902143633e-34,1.035298222681037e-23,1.7132304585388372e-26,1.6324834276696887e-20,5.6388106454057404e-24,4.4655088172777365e-17,8.029329616695441e-18,3.753293260729779e-28,2.314239709949688e-13,1.6045707050853358e-14,2.934636125757041e-17,3.6562882340592296e-17,4.228215124005858e-37,1.887412744789313e-17,2.1781536878854967e-20,2.094828022394966e-39,1.0589392816478426e-20,1.2437391568208178e-20,2.8568896437995935e-18,5.461552573103291e-21,0.7799974619990725,0.009999969409960802,2.7618142933014666e-38,1.4720765924704895e-36,4.896832955554291e-33,1.8211581682106347e-27
0.01084375,-0.5168657756678617,129.162864426463,300.0000259923975,1.1768056150315271,2.6346642401356373e-06,1.6619651908349217e-18,1.3269824948982245e-11,0.2099994685172596,2.8934552334025817e-11,3.4698292658505986e-09,3.113803238264793e-13,3.5446480478239447e-13,9.476127048206041e-27,1.5375690777226876e-38,2.920296745482997e-30,1.4964015857286193e-31,2.2933473969893575e-21,3.167046115885031e-17,1.9499450552066325e-11,2.0412264834616656e-12,3.268612976808378e-31,2.3643100525170436e-21,4.536764863819713e-32,9.990075700708482e-28,2.456866319825138e-21,1.2467261767801283e-44,1.6729161366312664e-23,9.383536865126788e-37,6.3870854610397526e-24,1.9229088590159997e-34,-1.5598332794397424e-27,2.9107934876356513e-34,4.664517497545377e-24,7.718929123341755e-27,1.017729943172822e-20,2.5181440203398457e-24,2.985922305759098e-17,4.598368144788814e-18,2.012412907023232e-28,1.283791426041043e-13,8.243869186775153e-15,1.4297199416997064e-17,2.0315342487888264e-17,1.4620714019709674e-37,9.13619752221422e-18,1.0493226235846933e-20,-2.1676427399819462e-40,5.170853491709282e-21,6.0732405260918885e-21,1.3950335058842446e-18,2.6733613053572474e-21,0.7799979183848236,0.009999974899299782,1.1447153058115279e-38,6.045853183679556e-37,1.6038617306517122e-33,8.163260559746304e-28
0.010875,-0.5249244279805454,128.7220323627267,300.00001486680446,1.1768061814323871,2.1571128536023145e-06,8.856414123029861e-19,8.739587276672262e-12,0.20999956499436498,1.893254070172182e-11,1.9983206225540583e-09,1.7262103889818958e-13,1.9551002781353445e-13,-3.2108314430995105e-27,2.4333465310524984e-39,1.096255961914603e-30,5.618550839389837e-32,1.3159901058667236e-21,1.813705952067273e-17,1.0783701820089753e-11,9.920258020429394e-13,1.0267293323089023e-31,1.1437661415018069e-21,1.422289032761936e-32,3.50703041729387e-28,1.1766511339395153e-21,4.0796325531668574e-45,8.366274895347939e-24,3.013957821891207e-37,3.1352907101810594e-24,5.454896223818185e-35,-1.2812468681759599e-27,8.769018066512757e-35,2.0842018402430233e-24,3.448975481467162e-27,6.312823385457737e-21,1.1138264830783375e-24,1.986962627783901e-17,2.6167645104648637e-18,1.0723847519111335e-28,7.074451455256511e-14,4.204672256997794e-15,6.911825878551488e-18,1.1213112891196514e-17,4.441959071604567e-38,4.388211248363245e-18,5.0157632379200325e-21,3.1378264879227877e-40,2.505568072874572e-21,2.9428251218393248e-21,6.759718521471099e-19,1.2985547931765355e-21,0.7799982964038459,0.00999997945072385,4.700426389095487e-39,2.460940031074335e-37,5.187731694517826e-34,3.628737943970074e-28
0.01090625,-0.5329555734166718,128.28120102748923,300.0000084502742,1.176806638869636,1.7620820681114803e-06,4.690721499055268e-19,5.727856060190496e-12,0.20999964473522667,1.2326736986328245e-11,1.1437503667980667e-09,9.506192280531553e-14,1.0712900526898456e-13,1.457298101424034e-26,-8.430548879003038e-39,4.022550355862092e-31,2.08613574621981e-32,7.504651649413894e-22,1.0322060024271096e-17,5.9247040233719844e-12,4.78467967728201e-13,3.186274029695973e-32,5.491018672178946e-22,4.403137719703023e-33,1.2211949440312026e-28,5.591956678756992e-22,1.3185973227518917e-45,4.1532104975249355e-24,9.56062527252428e-38,1.5275104143194272e-24,1.4046705419886006e-35,-9.070078665408173e-28,2.6150069249109143e-35,9.236452520309738e-25,1.5284651380158143e-27,3.89617702852961e-21,4.880138760039471e-25,1.3159021313556797e-17,1.4797485424167363e-18,5.679746247692051e-29,3.8728528347445426e-14,2.1290920930006664e-15,3.3160068461409765e-18,6.148571314217868e-18,1.8450245719083015e-38,2.091554248631402e-18,2.3790792325289466e-21,-4.31242997886136e-40,1.2048654344861124e-21,1.415131485125973e-21,3.250580688397381e-19,6.259784212070243e-22,0.7799986087993941,0.009999983214860017,1.9125339298050144e-39,9.929033633960925e-38,1.657297232257577e-34,1.59979518657327e-28
0.0109375,-0.5409592032542075,127.84037024220191,300.0000047734442,1.176807009828737,1.4361740377543238e-06,2.468123696340322e-19,3.7358531008158055e-12,0.20999971048675195,7.98648049534171e-12,6.506268065785927e-10,5.200675653362284e-14,5.831968976148882e-14,-1.2897621208638537e-26,-1.1692567553466288e-39,1.4751588338915883e-31,7.660367096250633e-33,4.2533319040087145e-22,5.8381974609753075e-18,3.2340474424156146e-12,2.290423843842683e-13,9.769478564079504e-33,2.6162951520649517e-22,1.34627590290206e-33,4.2191469745614927e-29,2.637337153020386e-22,4.210160715428431e-46,2.046740988523657e-24,2.9954995484073027e-38,7.3867974447448365e-25,2.897098425355621e-36,-5.934335652639958e-28,7.722024867525016e-36,4.0601582323107277e-25,6.7188244964784435e-28,2.3927381161509357e-21,2.1181144069410706e-25,8.673634396284697e-18,8.315718377831977e-19,2.9885068668047993e-29,2.10638122171805e-14,1.0704099359121916e-15,1.5788982612488114e-18,3.3496231858094857e-18,2.98722059738018e-39,9.893408890342075e-19,1.1198519569168476e-21,-2.5096292751203227e-40,5.750351414521488e-22,6.753869023106153e-22,1.5513750099765173e-19,2.9949520534686364e-22,0.7799988663533665,0.009999986319899113,7.712850458271122e-40,3.971192004335823e-38,5.229864139716106e-35,6.995684863175517e-29
0.01096875,-0.5489353108103753,127.39953987819507,300.0000026799553,1.1768073113652626,1.1679983455287988e-06,1.2907941721280052e-19,2.424978588428774e-12,0.20999976457082783,5.149375154885204e-12,3.678694959572668e-10,2.8267253200851018e-14,3.1544367345924614e-14,-1.0203595803022572e-28,7.836615021158228e-40,5.441000559799824e-32,2.782246773005184e-33,2.395936942991757e-22,3.2819410354953833e-18,1.7540226032375012e-12,1.0882949583903848e-13,2.9599305594474622e-33,1.237296087896936e-22,4.066043007560358e-34,1.4466935308157424e-29,1.234493536990004e-22,1.3281199425063367e-46,1.0013873232048879e-24,9.271369432236141e-39,3.545912239924132e-25,1.8360115252830768e-37,-3.6944295005677025e-28,2.258815648252746e-36,1.7704857630086178e-25,2.9298324043906832e-28,1.462217789706011e-21,9.109198730155836e-26,5.690444639587412e-18,4.644373522586717e-19,1.5629840972937056e-29,1.1382535182657455e-14,5.34356742200421e-16,7.461806150100942e-19,1.813091132155885e-18,1.6505731625654246e-39,4.644653675400935e-19,5.231518338771944e-22,-2.0949870502039595e-40,2.7240092397778546e-22,3.199387357742243e-22,7.349046268236131e-20,1.422284615784494e-22,0.7799990781787912,0.009999988874657,3.0836470932439536e-40,1.574662147008275e-38,1.6304402394944048e-35,3.034539767151896e-29
0.011,-0.5568838908374786,126.95870984053902,300.00000149549993,1.1768075567158185,9.479029874608272e-07,6.698829168321012e-20,1.5666605427947139e-12,0.20999980894735973,3.3042551776520937e-12,2.0674976594397006e-10,1.526543804970103e-14,1.6953386098615454e-14,-1.4821151099004103e-26,2.4622219557341897e-40,1.8401133386210366e-32,9.996252729957506e-34,1.3415201706046892e-22,1.833795028870966e-18,9.452842482593386e-13,5.133101644178273e-14,8.862053654814915e-34,5.808293883641586e-23,1.213252364382013e-34,4.924437184735107e-30,5.735466799907818e-23,4.139896992877916e-47,4.86446295660597e-25,2.8351271744172766e-39,1.6897940851819243e-25,-2.9141531211774513e-37,-2.221458546287807e-28,6.5475251010313835e-37,7.659362736680348e-26,1.2674854360710419e-28,8.89223446450232e-22,3.881520332476959e-26,3.7161017506066596e-18,2.578093117346964e-19,8.110925187592033e-30,6.111763649638859e-15,2.648929487083892e-16,3.500417577082156e-19,9.751573133191883e-19,-4.518576853015749e-40,2.1643453433364907e-19,2.425748951806771e-22,-1.0113831288919426e-40,1.2809022056098422e-22,1.5044377464627568e-22,3.4557186642829144e-20,6.704771862975124e-23,0.7799992519657498,0.009999990971247126,1.2225779562253872e-40,6.190852148501368e-39,5.022335784623953e-36,1.3058444069246317e-29
0.01103125,-0.5648049391296245,126.51788005775497,300.0000008295456,1.1768077563481274,7.67735539043041e-07,3.465153894330174e-20,1.007457212303301e-12,0.20999984526747523,2.110318164391017e-12,1.1550946830397492e-10,8.191643253024775e-15,9.054223079244906e-15,-1.241058729937562e-26,1.6072916190469403e-39,6.908490432708097e-33,3.5533803547047484e-34,7.466663623172123e-23,1.0185226711089162e-18,5.062442705693409e-13,2.4035380033790364e-14,2.62314676878314e-34,2.7067437869598953e-23,3.5773147451248126e-35,1.6644782245659558e-30,2.645096357383396e-23,1.275337400246578e-47,2.346365614124212e-25,8.566937536297371e-40,7.994818720536149e-26,-2.6193447291290085e-37,-1.3015332977918795e-28,1.881387078666334e-37,3.287626905113398e-26,5.440425491106236e-29,5.38167817556364e-22,1.6389757972714624e-26,2.4158039842779046e-18,1.42247950669886e-19,4.196125244231449e-30,3.2610066918776084e-15,1.304070834004766e-16,1.630112034968977e-19,5.21186492725873e-19,-4.171664595311064e-40,1.0011553584923614e-19,1.1164800317132292e-22,3.9428420103443924e-41,5.97932400394479e-23,7.022800560490678e-23,1.6131490338765853e-20,3.137745833972935e-23,0.7799993941903889,0.00999999268741866,4.80803831017958e-41,2.4135341740948608e-39,1.5288427498284086e-36,5.575261480967897e-30
0.0110625,-0.572698452262022,126.0770504751215,300.0000004574332,1.1768079186608533,6.20632194566214e-07,1.7792386232405598e-20,6.449273199075982e-13,0.20999987491892985,1.3416050960094981e-12,6.415790677142102e-11,4.368241699478825e-15,4.805553684090011e-15,8.64685660303325e-27,-2.36676447338246e-40,2.074974526102258e-33,1.2499553106103867e-34,4.1314461403396065e-23,5.623788988168687e-19,2.6944228643016256e-13,1.1173713410914408e-14,7.674135705508241e-35,1.2522959089678305e-23,1.0425391129154728e-35,5.587932666840004e-31,1.2110019780369177e-23,3.8835431010200566e-48,1.1238840687942453e-25,2.5585120233674614e-40,3.755690798700576e-26,-1.6717968233602859e-37,-7.472223725315386e-29,5.361023595413006e-38,1.400238191083438e-26,2.3171399238016885e-29,3.2416520731143157e-22,6.857835856493825e-27,1.5635693310261973e-18,7.802031225372605e-20,2.1547305283982506e-30,1.729146579634722e-15,6.376179508232972e-17,7.5365818798099e-20,2.7682956703227265e-19,4.377359028483944e-41,4.5974377322835315e-20,5.1013009769344907e-23,8.541071918280504e-41,2.7711146802698424e-23,3.2547133608877966e-23,7.476131022673131e-21,1.4578918590485186e-23,0.7799995102938376,0.009999994088601779,1.8759493289609927e-41,9.331250512701867e-40,4.6000193076856e-37,2.361860502699518e-30
0.01109375,-0.5805644274137257,125.63622105020889,300.0000002507839,1.1768080504632865,5.008323385642964e-07,9.07529281091492e-21,4.110498240413011e-13,0.20999989906511135,8.491219682545838e-13,3.5431907620790096e-11,2.315069313784652e-15,2.535019176257586e-15,1.1317430578927837e-26,1.5569431571468184e-40,7.895927311687048e-34,4.3522468418023624e-35,2.272872587826261e-23,3.0872864590453124e-19,1.425370121279272e-13,5.157774165669071e-15,2.2204028838153807e-35,5.752687989056496e-24,3.0039114694960603e-36,1.863726815627817e-31,5.504546288637618e-24,1.1692523947173032e-48,5.346330726863717e-26,7.553832131697234e-41,1.7519448611662396e-26,-9.566731388679834e-38,-4.220161069312522e-29,1.515529915777906e-38,5.9182535886091376e-27,9.79363494508183e-30,1.943589637752896e-22,2.8465015559192445e-27,1.0076790280740792e-18,4.254359844071182e-20,1.1003712450667913e-30,9.112865943049827e-16,3.096652565486826e-17,3.45966139447843e-20,1.4614394870014591e-19,6.579184181637371e-41,2.0961019516032383e-20,2.3140805576383944e-23,6.94804773485721e-41,1.2751639323988635e-23,1.497698062294142e-23,3.4402374969765544e-21,6.725885906052111e-24,0.7799996048360104,0.00999999522969413,7.260684366531093e-42,3.5781144509919026e-40,1.3683710518101835e-37,9.928902627177442e-31
0.011125,-0.5884028622432097,125.19539174981297,300.0000001367198,1.1768081573149982,4.0351633007590826e-07,4.589730392099475e-21,2.6090120132308656e-13,0.2099999186786472,5.351573546832152e-13,1.945928139317976e-11,1.2195802084958442e-15,1.329333379505767e-15,1.4919506967280947e-26,-2.542293508186233e-41,3.862483546724552e-34,1.5006228446090139e-35,1.2434294109694195e-23,1.6853483329624641e-19,7.495758909390284e-14,2.364289955080059e-15,6.352309009336495e-36,2.624180755123035e-24,8.5609064439446e-37,6.176948851025506e-32,2.4844247718162867e-24,3.481935070112765e-49,2.5261337597590175e-26,2.205559171591298e-41,8.116271597523853e-27,-5.23430432112005e-38,-2.3517320237459276e-29,4.2524487246162126e-39,2.482608733726775e-27,4.1082666193904166e-30,1.1601229888313092e-22,1.1713842610692705e-27,6.468098880930014e-19,2.3067463668793543e-20,5.562069115286916e-31,4.774088705123758e-16,1.4940208764171727e-17,1.5770665599946813e-20,7.669512559315718e-20,2.9314870055051067e-41,9.489550187106244e-21,1.042311962467173e-23,5.2397459523098615e-42,5.826956698525862e-24,6.843843001288012e-24,1.5720421832016408e-21,3.081382671368991e-24,0.7799996816280698,0.00999999615661717,2.784406877178894e-42,1.3609610843804798e-40,4.0257413361988174e-38,4.142446299106939e-31
0.01115625,-0.5962137547978036,124.75456254778548,300.0000000741384,1.1768082437747165,3.2466424366994995e-07,2.3203210759768847e-21,1.6496994466599143e-13,0.20999993457038346,3.3597534033567135e-13,1.0630880963791661e-11,6.387820033163464e-16,6.931267827532115e-16,-1.9503784854157287e-27,3.1329474266246876e-41,1.1113120125286108e-34,5.126705279206012e-36,6.766461258833824e-24,9.151412532428317e-20,3.919600410313868e-14,1.0764573254452063e-15,1.7997711451243562e-36,1.1889373652243811e-24,2.4146440088435516e-37,2.0348173512447312e-32,1.1136259075104688e-24,1.0261319131521535e-49,1.1858029348975056e-26,6.372001004461116e-42,3.734944160290781e-27,-2.809378792664663e-38,-1.2963626767732624e-29,1.1850804320312939e-39,1.0337545687397253e-27,1.7106760850218042e-30,6.895710366521837e-23,4.780323707885692e-28,4.1364769344260065e-19,1.2440099275711772e-20,2.801727474364308e-31,2.4868500794952614e-16,7.162201692442251e-18,7.1401433177329e-21,4.002072364677631e-20,8.130528873785154e-42,4.266753141163499e-21,4.662510944007282e-24,2.920831269446413e-41,2.6446324852920544e-24,3.106158232735279e-24,7.134897408655646e-22,1.4021603465700868e-24,0.7799997438465313,0.009999996907667898,1.0535905702410912e-42,5.135430375331487e-41,1.1719615521853089e-38,1.7155047385936966e-31
0.0111875,-0.6039971034452916,124.31373342345353,300.0000000400076,1.1768083135887697,2.6093340631791387e-07,1.1833857129123902e-21,1.0397102644142559e-13,0.20999994741434572,2.1022266416739112e-13,5.7800438829265175e-12,3.3279080402229805e-16,3.595107962197142e-16,1.9751989161316265e-26,-1.0578642474221371e-41,3.7996399301144905e-35,1.737215849208254e-36,3.6644143340145795e-24,4.945153264802657e-20,2.0389281863152612e-14,4.869674811512641e-16,5.048893730263741e-37,5.351978297044178e-25,6.746904321587733e-38,6.663959677803881e-33,4.959140540106042e-25,2.9953456505970166e-50,5.532019855468159e-27,1.8231529908342283e-42,1.707874274428911e-27,-1.4964350989046263e-38,-7.086558643196505e-30,3.283220179192782e-40,4.27409466296233e-28,7.072850508993555e-31,4.08336735760461e-23,1.939523894128706e-28,2.6370300675040836e-19,6.675927926661233e-21,1.4146601629690907e-31,1.2886257898129182e-16,3.4129392572472696e-18,3.211826557138984e-21,2.0774348194400892e-20,1.9659444134013379e-41,1.9059587306425526e-21,2.071995058310224e-24,-8.595623915835105e-42,1.1925731298898531e-24,1.4006939963236e-24,3.217417535032404e-22,6.339497680789577e-25,0.7799997941314433,0.009999997514688698,3.956024361045615e-43,1.9228615100236113e-41,3.378917123125624e-39,7.053878751287665e-32
